t,angle
10.85391354560852,0.019117770716547966
10.882739305496216,0.01859316974878311
10.904083013534546,0.017843062058091164
10.929289817810059,0.016816595569252968
10.95414662361145,0.015496236272156239
10.978749990463257,0.01429612934589386
11.003404378890991,0.012787781655788422
11.027621746063232,0.011026986874639988
11.054736852645874,0.009053099900484085
11.079649448394775,0.0068869078531861305
11.102452278137207,0.004531067330390215
11.12682294845581,0.00237838551402092
11.152079105377197,7.058349729049951e-05
11.176563739776611,-0.002366926521062851
11.201462745666504,-0.004930764902383089
11.226432800292969,-0.007691761013120413
11.252993822097778,-0.010646795853972435
11.277076244354248,-0.013768482953310013
11.302013874053955,-0.016597922891378403
11.326509475708008,-0.019605355337262154
11.351268291473389,-0.022878065705299377
11.376140356063843,-0.026546698063611984
11.401196479797363,-0.030705543234944344
11.426719665527344,-0.035389915108680725
11.452133893966675,-0.03964961692690849
11.476260900497437,-0.04436326026916504
11.501117467880249,-0.049495358020067215
11.526798963546753,-0.05499224737286568
11.553536176681519,-0.06066122278571129
11.576690435409546,-0.06638507544994354
11.601251125335693,-0.0715721994638443
11.62620735168457,-0.07672826945781708
11.651283264160156,-0.08177370578050613
11.676208019256592,-0.08668997883796692
11.700878620147705,-0.09144608676433563
11.727012872695923,-0.09613993018865585
11.751574277877808,-0.10036564618349075
11.776734828948975,-0.1045515164732933
11.801475524902344,-0.10879063606262207
11.826148271560669,-0.11310965567827225
11.851866483688354,-0.11752624809741974
11.876318216323853,-0.12199898809194565
11.90142297744751,-0.1260453760623932
11.926583766937256,-0.13012447953224182
11.951272249221802,-0.13419011235237122
11.977020025253296,-0.1381872296333313
12.001419067382812,-0.14212395250797272
12.026500225067139,-0.14571179449558258
12.051186561584473,-0.14925643801689148
12.078407526016235,-0.15304650366306305
12.101740598678589,-0.1562449038028717
12.126346349716187,-0.1598375141620636
12.151655673980713,-0.16356974840164185
12.179232835769653,-0.16793319582939148
12.201025485992432,-0.170954629778862
12.226286172866821,-0.17460744082927704
12.2511727809906,-0.1783672571182251
12.276318073272705,-0.1821996420621872
12.300796747207642,-0.1860658824443817
12.32803463935852,-0.1899126172065735
12.352781295776367,-0.19338470697402954
12.376559734344482,-0.19681580364704132
12.401300191879272,-0.20015482604503632
12.426646947860718,-0.20346301794052124
12.451259136199951,-0.20678375661373138
12.476242065429688,-0.21013067662715912
12.500982761383057,-0.21315650641918182
12.526105642318726,-0.2162632942199707
12.550888776779175,-0.2194509357213974
12.576162576675415,-0.2227773517370224
12.60138750076294,-0.22622936964035034
12.626526832580566,-0.22937244176864624
12.651070356369019,-0.23257681727409363
12.676140785217285,-0.23575350642204285
12.701359987258911,-0.23885197937488556
12.72719693183899,-0.24185459315776825
12.75160026550293,-0.24469980597496033
12.776837348937988,-0.24728289246559143
12.801243782043457,-0.24973919987678528
12.826401233673096,-0.2520796060562134
12.851825475692749,-0.25433605909347534
12.876368284225464,-0.25655344128608704
12.901220321655273,-0.25878793001174927
12.928815126419067,-0.2613304555416107
12.952399253845215,-0.2631986439228058
12.978284120559692,-0.2653762400150299
13.002706050872803,-0.26768699288368225
13.027871370315552,-0.27003684639930725
13.051997661590576,-0.2725079357624054
13.076005220413208,-0.27501988410949707
13.101295948028564,-0.27728956937789917
13.126417875289917,-0.2795727252960205
13.151682138442993,-0.2818179726600647
13.177505493164062,-0.2840149700641632
13.201547384262085,-0.28615596890449524
13.228305578231812,-0.2883121371269226
13.251689910888672,-0.290206640958786
13.282648086547852,-0.29213830828666687
13.302993774414062,-0.29407772421836853
13.327758312225342,-0.2961140275001526
13.354248285293579,-0.29825305938720703
13.385403633117676,-0.3011946976184845
13.404131889343262,-0.3026084899902344
13.429027318954468,-0.3047812283039093
13.456634283065796,-0.3073652982711792
13.48599886894226,-0.3097957968711853
13.500828266143799,-0.3119244873523712
13.526212692260742,-0.31442391872406006
13.55128026008606,-0.3166894316673279
13.575884103775024,-0.3189306855201721
13.600813388824463,-0.3211587071418762
13.626127004623413,-0.32335761189460754
13.651331186294556,-0.32554903626441956
13.676406383514404,-0.32770591974258423
13.701940059661865,-0.32965248823165894
13.726297378540039,-0.3316013216972351
13.751183271408081,-0.33352935314178467
13.776600122451782,-0.3355499505996704
13.801109313964844,-0.33792170882225037
13.826117038726807,-0.3408583998680115
13.851839780807495,-0.3435204327106476
13.87702989578247,-0.34673652052879333
13.90513801574707,-0.3503180146217346
13.926729440689087,-0.35414379835128784
13.952288150787354,-0.3580504059791565
13.977095127105713,-0.3619055449962616
14.001476526260376,-0.3653872013092041
14.02622652053833,-0.3687586784362793
14.051615238189697,-0.371978759765625
14.078480005264282,-0.37502938508987427
14.10101318359375,-0.37792158126831055
14.127953290939331,-0.38057583570480347
14.152263164520264,-0.38311344385147095
14.177418231964111,-0.38567519187927246
14.201093673706055,-0.3879670798778534
14.226465225219727,-0.3903360068798065
14.252537250518799,-0.3927139639854431
14.278038263320923,-0.3950892388820648
14.312444686889648,-0.3980066180229187
14.326130390167236,-0.3993435204029083
14.352290153503418,-0.40150025486946106
14.376856327056885,-0.4036498963832855
14.401172161102295,-0.40576261281967163
14.426408767700195,-0.40769532322883606
14.451572895050049,-0.40956199169158936
14.477175235748291,-0.41133901476860046
14.500920534133911,-0.412958025932312
14.527103424072266,-0.4144074022769928
14.551833629608154,-0.4156503677368164
14.577260255813599,-0.4166836440563202
14.601783514022827,-0.4176190495491028
14.627229452133179,-0.4183768630027771
14.651520013809204,-0.41897276043891907
14.676043272018433,-0.41943249106407166
14.701293468475342,-0.41979116201400757
14.726462125778198,-0.42009544372558594
14.751161813735962,-0.4203706681728363
14.776050567626953,-0.42062368988990784
14.801067352294922,-0.42087849974632263
14.826581954956055,-0.4211580455303192
14.851243019104004,-0.4214591383934021
14.88008737564087,-0.42181774973869324
14.901236534118652,-0.4220457673072815
14.927242517471313,-0.4223192632198334
14.951916456222534,-0.4225723445415497
14.977070569992065,-0.42278149724006653
15.00189733505249,-0.4229457378387451
15.026829719543457,-0.4230974316596985
15.052592039108276,-0.42323532700538635
15.076078176498413,-0.4233863949775696
15.100830793380737,-0.42355984449386597
15.126214981079102,-0.4237728416919708
15.151434659957886,-0.4240392744541168
15.177362442016602,-0.42436498403549194
15.202371835708618,-0.42465946078300476
15.227204322814941,-0.4250187575817108
15.25270962715149,-0.4254394769668579
15.278919219970703,-0.4259154200553894
15.304208755493164,-0.4264320135116577
15.327886581420898,-0.42690691351890564
15.352271318435669,-0.4273960292339325
15.379056692123413,-0.4278746247291565
15.402350664138794,-0.42822879552841187
15.426673173904419,-0.4284760057926178
15.453017950057983,-0.42855945229530334
15.47878885269165,-0.4284384548664093
15.50193166732788,-0.428330659866333
15.52747893333435,-0.4279259443283081
15.553550720214844,-0.427069753408432
15.578326225280762,-0.42569103837013245
15.603944063186646,-0.4238463044166565
15.627824783325195,-0.4221576452255249
15.654155969619751,-0.42013049125671387
15.676995992660522,-0.41787809133529663
15.704055309295654,-0.4152836203575134
15.727184772491455,-0.41311362385749817
15.752100706100464,-0.4107067883014679
15.776899099349976,-0.4083521366119385
15.801737070083618,-0.40622273087501526
15.826736450195312,-0.40416219830513
15.851949691772461,-0.4022311866283417
15.87894320487976,-0.4002576768398285
15.901909828186035,-0.39875710010528564
15.92698049545288,-0.39715874195098877
15.952105522155762,-0.3957134485244751
15.978026151657104,-0.3943239450454712
16.003743648529053,-0.39290979504585266
16.026448488235474,-0.3913722336292267
16.052860975265503,-0.38968154788017273
16.080655813217163,-0.38785746693611145
16.103946208953857,-0.3862111270427704
16.129298448562622,-0.38442137837409973
16.154321432113647,-0.38251805305480957
16.179171085357666,-0.38051921129226685
16.20352792739868,-0.3784267008304596
16.230352640151978,-0.3762497901916504
16.254035711288452,-0.374302476644516
16.280452013015747,-0.37215456366539
16.303386211395264,-0.3702506721019745
16.32599115371704,-0.36807847023010254
16.352054834365845,-0.36578065156936646
16.37640357017517,-0.3633408546447754
16.401150226593018,-0.3611258268356323
16.427881002426147,-0.3587150573730469
16.451135396957397,-0.35616669058799744
16.4773051738739,-0.3533214032649994
16.50094246864319,-0.3502860367298126
16.526358604431152,-0.34747621417045593
16.551122903823853,-0.3444438576698303
16.576733112335205,-0.34123682975769043
16.601334810256958,-0.3379509150981903
16.62744975090027,-0.33461469411849976
16.65351629257202,-0.3313107192516327
16.680434465408325,-0.3280946910381317
16.70343565940857,-0.3249669671058655
16.726707220077515,-0.32235652208328247
16.751182317733765,-0.3196515440940857
16.776254177093506,-0.3170064091682434
16.80134677886963,-0.3143593966960907
16.826125144958496,-0.3116556704044342
16.85136365890503,-0.3092062473297119
16.876294136047363,-0.3066815733909607
16.901385068893433,-0.3040831983089447
16.926936626434326,-0.30141401290893555
16.95136022567749,-0.29871881008148193
16.97705912590027,-0.2960183918476105
17.001187562942505,-0.2935640513896942
17.026028871536255,-0.291108638048172
17.050968170166016,-0.28870242834091187
17.076056241989136,-0.28638163208961487
17.100878477096558,-0.2841440439224243
17.127047300338745,-0.2819643020629883
17.151410579681396,-0.280006468296051
17.176374673843384,-0.27809232473373413
17.20137643814087,-0.27632075548171997
17.227640390396118,-0.27489909529685974
17.251538276672363,-0.27388226985931396
17.276130437850952,-0.2730771601200104
17.300912141799927,-0.27234792709350586
17.326189279556274,-0.27157706022262573
17.350960969924927,-0.2705489993095398
17.376296997070312,-0.26909512281417847
17.40478277206421,-0.26689377427101135
17.426106452941895,-0.26498159766197205
17.45123791694641,-0.26290830969810486
17.475974798202515,-0.26059019565582275
17.501051425933838,-0.25816088914871216
17.526437282562256,-0.25573742389678955
17.551215648651123,-0.2534617483615875
17.575963258743286,-0.2513284385204315
17.601059675216675,-0.2494022697210312
17.626192569732666,-0.24761466681957245
17.652472257614136,-0.24593915045261383
17.67611575126648,-0.24433130025863647
17.70082950592041,-0.24272960424423218
17.72605299949646,-0.2411154806613922
17.751173496246338,-0.23965640366077423
17.776549100875854,-0.2381599247455597
17.801064014434814,-0.23674508929252625
17.826108694076538,-0.23530390858650208
17.85111927986145,-0.23388691246509552
17.876044988632202,-0.232506662607193
17.901856660842896,-0.23125816881656647
17.92604923248291,-0.2300427109003067
17.951072216033936,-0.22886550426483154
17.976298570632935,-0.22771607339382172
18.001866102218628,-0.22651360929012299
18.026122093200684,-0.22536809742450714
18.051170110702515,-0.2242862582206726
18.076077699661255,-0.22314506769180298
18.101069927215576,-0.22193105518817902
18.12635374069214,-0.2206456959247589
18.15109896659851,-0.21928220987319946
18.176576137542725,-0.21785612404346466
18.20093822479248,-0.21660387516021729
18.226295948028564,-0.21532782912254333
18.250763416290283,-0.21409375965595245
18.278482675552368,-0.21273787319660187
18.30112934112549,-0.21153317391872406
18.325815677642822,-0.21001370251178741
18.351125717163086,-0.20863862335681915
18.375979900360107,-0.2072053700685501
18.40117311477661,-0.20594371855258942
18.426353454589844,-0.204995796084404
18.451213598251343,-0.20428718626499176
18.477109909057617,-0.20369866490364075
18.501429080963135,-0.20320571959018707
18.527608156204224,-0.2027343064546585
18.552619218826294,-0.20224204659461975
18.57597064971924,-0.2016810029745102
18.601336240768433,-0.20102965831756592
18.62718391418457,-0.20030468702316284
18.654892444610596,-0.19955754280090332
18.676020860671997,-0.19897611439228058
18.702133178710938,-0.19825518131256104
18.72753381729126,-0.19752484560012817
18.752007246017456,-0.1967519074678421
18.7776837348938,-0.19593170285224915
18.807122230529785,-0.1951862871646881
18.828902006149292,-0.19437405467033386
18.852509021759033,-0.19352099299430847
18.879401445388794,-0.19256845116615295
18.90292978286743,-0.19153158366680145
18.928478240966797,-0.19041112065315247
18.952490091323853,-0.18942192196846008
18.97871208190918,-0.18834500014781952
19.00218915939331,-0.18727879226207733
19.027474880218506,-0.18619093298912048
19.05238103866577,-0.18513551354408264
19.078596353530884,-0.18408796191215515
19.102376699447632,-0.18317419290542603
19.137184381484985,-0.18198668956756592
19.154375553131104,-0.18144485354423523
19.176236152648926,-0.1806550920009613
19.201054096221924,-0.17988558113574982
19.226016521453857,-0.17912130057811737
19.250908136367798,-0.1784329116344452
19.27599859237671,-0.1777297705411911
19.30093550682068,-0.1769942194223404
19.326303482055664,-0.17619214951992035
19.351617574691772,-0.17531724274158478
19.376038074493408,-0.1745198667049408
19.400951147079468,-0.173659548163414
19.427507400512695,-0.17276287078857422
19.451030731201172,-0.17185631394386292
19.47596526145935,-0.1709427684545517
19.50095558166504,-0.17002995312213898
19.52623224258423,-0.16919656097888947
19.55104374885559,-0.168362095952034
19.578550815582275,-0.16750817000865936
19.602168321609497,-0.1666213572025299
19.62725019454956,-0.1656690388917923
19.652631521224976,-0.16464194655418396
19.67612314224243,-0.16348105669021606
19.700955390930176,-0.1624329686164856
19.72654128074646,-0.1611645221710205
19.75094175338745,-0.15963782370090485
19.77609133720398,-0.15786577761173248
19.800994873046875,-0.15590034425258636
19.82612180709839,-0.15378205478191376
19.85170316696167,-0.15158596634864807
19.877071619033813,-0.14959090948104858
19.903099536895752,-0.14751484990119934
19.92704200744629,-0.14533555507659912
19.951972484588623,-0.14307448267936707
19.97688627243042,-0.14072096347808838
20.00134038925171,-0.1386035978794098
20.02694582939148,-0.13641439378261566
20.051050424575806,-0.1341901421546936
20.077726125717163,-0.13190551102161407
20.102601289749146,-0.129582017660141
20.127272605895996,-0.12721355259418488
20.151363372802734,-0.12507501244544983
20.176066160202026,-0.12289843708276749
20.20110583305359,-0.1207021176815033
20.226187705993652,-0.11843331903219223
20.251702308654785,-0.11610131710767746
20.276787042617798,-0.11364709585905075
20.301213026046753,-0.11154278367757797
20.326160669326782,-0.10929684340953827
20.351866483688354,-0.1069408506155014
20.376636266708374,-0.10445550829172134
20.401711225509644,-0.10188648104667664
20.427385568618774,-0.09924762696027756
20.453569889068604,-0.09686698019504547
20.47904348373413,-0.09441254287958145
20.51000666618347,-0.09187332540750504
20.529221296310425,-0.08932562172412872
20.552921295166016,-0.08668612688779831
20.579896926879883,-0.08391035348176956
20.609217882156372,-0.08077964186668396
20.627365112304688,-0.07912107557058334
20.65103244781494,-0.07661067694425583
20.67693543434143,-0.07406067103147507
20.702147006988525,-0.07151090353727341
20.726507425308228,-0.06892984360456467
20.751328468322754,-0.06660526245832443
20.77659821510315,-0.06426302343606949
20.802096605300903,-0.061898548156023026
20.82812476158142,-0.05944132059812546
20.852632761001587,-0.056874167174100876
20.87835144996643,-0.05419113487005234
20.90337824821472,-0.05180307477712631
20.927337408065796,-0.04931104928255081
20.951459169387817,-0.04681308940052986
20.976243019104004,-0.0442957729101181
21.001282691955566,-0.04179026931524277
21.026172399520874,-0.039517875760793686
21.05120825767517,-0.037244830280542374
21.076163053512573,-0.03498373553156853
21.1011700630188,-0.03275315836071968
21.12722682952881,-0.03049667738378048
21.15165424346924,-0.028229961171746254
21.17675280570984,-0.025934278964996338
21.201454877853394,-0.02387315221130848
21.226900339126587,-0.02178090624511242
21.251811265945435,-0.019670050591230392
21.2764151096344,-0.017527904361486435
21.3029465675354,-0.015236121602356434
21.326318740844727,-0.013364977203309536
21.352015256881714,-0.011330310255289078
21.376140356063843,-0.009266708046197891
21.401338577270508,-0.0071761468425393105
21.426339387893677,-0.005064158700406551
21.45119833946228,-0.0029071897733956575
21.47647213935852,-0.0009339739917777479
21.50110363960266,0.0010577423963695765
21.526728630065918,0.003083657706156373
21.551229238510132,0.005077705252915621
21.576316833496094,0.007090025581419468
21.601526021957397,0.009103748016059399
21.626193284988403,0.011135459877550602
21.65226721763611,0.012971518561244011
21.676750659942627,0.014884386211633682
21.702661752700806,0.01671467535197735
21.72690510749817,0.018612882122397423
21.75125551223755,0.020486200228333473
21.77626395225525,0.0222209133207798
21.801265001296997,0.02396591380238533
21.82640504837036,0.025724949315190315
21.850910425186157,0.02747582085430622
21.876017570495605,0.0292301494628191
21.90106177330017,0.030964551493525505
21.92620301246643,0.03269348293542862
21.950998067855835,0.0342537984251976
21.97612690925598,0.035817503929138184
22.000982999801636,0.03738966956734657
