t,angle
4.352104663848877,0.0
4.37647271156311,0.0
4.401086807250977,0.0
4.426984786987305,0.0
4.4511919021606445,0.0
4.477069139480591,0.0
4.501234769821167,0.0
4.526234149932861,0.0
4.551274061203003,0.0
4.57624626159668,0.0
4.601124286651611,0.0
4.626187086105347,0.0
4.65095591545105,0.0
4.676171779632568,0.0
4.701885938644409,0.0
4.726068019866943,0.0
4.752730369567871,0.0
4.776561498641968,0.0
4.801693916320801,0.0
4.828137159347534,0.0
4.852996349334717,0.0
4.876678943634033,0.0
4.901210069656372,0.0
4.926303863525391,0.0
4.951669931411743,0.0
4.9761738777160645,0.0
5.001415967941284,0.0
5.028301239013672,0.0
5.053282737731934,0.0
5.078715562820435,0.0
5.102248430252075,0.0
5.128429651260376,0.0
5.1522321701049805,0.0
5.1778788566589355,0.0
5.202010154724121,0.0
5.226248741149902,0.0
5.251172304153442,0.0
5.276069164276123,0.0
5.303330421447754,0.0
5.3280720710754395,0.0
5.351909875869751,0.0
5.377502918243408,0.0
5.4026501178741455,0.0
5.426821947097778,0.0
5.4509358406066895,0.0
5.476670742034912,0.0
5.502331256866455,0.0
5.526106357574463,0.0
5.55100417137146,0.0
5.5761377811431885,0.0
5.601336240768433,0.0
5.62635612487793,0.0
5.652167081832886,0.0
5.6769373416900635,0.0
5.7014710903167725,0.0
5.727072715759277,0.0
5.752017974853516,0.0
5.776881694793701,0.0
5.801701545715332,0.0
5.826369762420654,0.0
5.851678371429443,0.0
5.876788854598999,0.0
5.9023144245147705,0.0
5.930872201919556,0.0
5.951692581176758,0.0
5.976840257644653,0.0
6.0028111934661865,0.0
6.026986122131348,0.0
6.052562475204468,0.0
6.0786120891571045,0.0
6.103725433349609,0.0
6.1277101039886475,0.0
6.151224851608276,0.0
6.176323175430298,0.0
6.201219081878662,0.0
6.226574659347534,0.0
6.251493215560913,0.0
6.27880072593689,0.0
6.303170919418335,0.0
6.327666759490967,0.0
6.354170083999634,0.0
6.380083322525024,0.0
6.401241302490234,0.0
6.426206111907959,0.0
6.45172643661499,0.0
6.4763641357421875,0.0
6.501226425170898,0.0
6.527247428894043,0.0
6.554098606109619,0.0
6.586138010025024,0.0
6.601109504699707,0.0
6.626575231552124,0.0
6.651322364807129,0.0
6.676344633102417,0.0
6.701395511627197,0.0
6.726297616958618,0.0
6.751739740371704,0.0
6.776967287063599,0.0
6.802981615066528,0.0
6.825951814651489,0.0
6.851261377334595,0.0
6.876752853393555,0.0
6.901834011077881,0.0
6.927248954772949,0.0
6.953289270401001,0.0
6.9769651889801025,0.0
7.001882314682007,0.0
7.027106523513794,0.0
7.053139925003052,0.0
7.077275276184082,0.0
7.102816581726074,0.0
7.1267077922821045,0.0
7.152987480163574,0.0
7.1843249797821045,0.0
7.2022480964660645,0.0
7.226544141769409,0.0
7.251989841461182,0.0
7.280475616455078,0.0
7.302734136581421,0.0
7.327386856079102,0.0
7.350800275802612,0.0
7.376219272613525,0.0
7.4017229080200195,0.0
7.428376197814941,0.0
7.451834678649902,0.0
7.476999521255493,0.0
7.502567529678345,0.0
7.526505708694458,0.0
7.551785469055176,0.0
7.5768537521362305,0.0
7.602036237716675,0.0
7.627630233764648,0.0
7.651718616485596,0.0
7.676581144332886,0.0
7.702198266983032,0.0
7.72696852684021,0.0
7.751785039901733,0.0
7.777206659317017,0.0
7.806674242019653,0.0
7.828440427780151,0.0
7.853362798690796,0.0
7.877443075180054,0.0
7.905477523803711,0.0
7.927598714828491,0.0
7.951059341430664,0.0
7.9769110679626465,0.0
8.001198291778564,0.0
8.025965929031372,0.0
8.051177024841309,0.0
8.079394340515137,0.0
8.102514505386353,0.0
8.12642502784729,0.0
8.155781984329224,0.0
8.176299571990967,0.0
8.203007459640503,0.0
8.227932453155518,0.0
8.252312183380127,0.0
8.279043674468994,0.0
8.306397199630737,0.0
8.330111742019653,0.0
8.353608131408691,0.0
8.376734018325806,0.0
8.401416540145874,0.0
8.426612854003906,0.0
8.450860738754272,0.0
8.476314067840576,0.0
8.501652479171753,0.0
8.52724289894104,0.0
8.551178455352783,0.0
8.580167055130005,0.0
8.6034574508667,0.0
8.629664659500122,0.0
8.651153326034546,0.0
8.676393747329712,0.0
8.701151132583618,0.0
8.726029396057129,0.0
8.7520751953125,0.0
8.777184963226318,0.0
8.801124095916748,0.0
8.82659363746643,0.0
8.851312398910522,0.0
8.876726627349854,0.0
8.901509284973145,0.0
8.927183389663696,0.0
8.951924562454224,0.0
8.978015899658203,0.0
9.001302003860474,0.0
9.026841640472412,0.0
9.053106307983398,0.0
9.077449083328247,0.0
9.100980758666992,0.0
9.127320051193237,0.0
9.151487588882446,0.0
9.176811695098877,0.0
9.202470302581787,0.0
9.22643780708313,0.0
9.251262903213501,0.0
9.276098489761353,0.0
9.301144361495972,0.0
9.326757669448853,0.0
9.352495908737183,0.0
9.379422903060913,0.0
9.404632806777954,0.0
9.428122520446777,0.0
9.450990915298462,0.0
9.478768348693848,0.0
9.501668930053711,0.0
9.527056217193604,0.0
9.551048040390015,0.0
9.57822060585022,0.0
9.6018385887146,0.0
9.626540660858154,0.0
9.653199911117554,0.0
9.67729902267456,0.0
9.701171159744263,0.0
9.72631573677063,0.0
9.750952005386353,0.0
9.776045799255371,0.0
9.801031589508057,0.0
9.826079845428467,0.0
9.850923538208008,0.0
9.876551628112793,0.0
9.901312112808228,0.0
9.926619052886963,0.0
9.951178073883057,0.0
9.976004600524902,0.0
10.001546144485474,0.0
10.026017427444458,0.0
10.051303386688232,0.0
10.076184749603271,0.0
10.10219120979309,0.0
10.126025676727295,0.0
10.151180028915405,0.0
10.177098512649536,0.0
10.201815366744995,0.0
10.226274967193604,0.0
10.251224279403687,0.0
10.276261568069458,0.0
10.30104374885559,0.0
10.326523065567017,0.0
10.351126670837402,0.0
10.3761568069458,0.0
10.400978088378906,0.0
10.426789045333862,0.0
10.452396392822266,0.0
10.481183290481567,0.0
10.501742601394653,0.0
10.526140928268433,0.0
10.550681352615356,0.0
10.576226711273193,0.0
10.601149559020996,0.0
10.626835584640503,0.0
10.654470920562744,0.0
10.676347017288208,0.0
10.701380491256714,0.0
10.72667646408081,0.0
10.751511573791504,0.0
10.776412725448608,0.0
10.801533699035645,0.0
10.826904535293579,0.0
10.851420879364014,0.0
10.876703262329102,0.0
10.903008699417114,0.0
10.927054405212402,0.0
10.952054500579834,0.0
10.976345539093018,0.0
11.001589298248291,0.0
11.02675986289978,0.0
11.051515340805054,0.0
11.076151132583618,0.0
11.10122036933899,0.0
11.126984357833862,0.0
11.152085065841675,0.0
11.179186344146729,0.0
11.202724933624268,0.0
11.228325366973877,0.0
11.252159118652344,0.0
11.280364513397217,0.0
11.307686805725098,0.0
11.326432228088379,0.0
11.351054191589355,0.0
11.376697540283203,0.0
11.401257038116455,0.0
11.426635980606079,0.0
11.451958417892456,0.0
11.477238893508911,0.0
11.502496242523193,0.0
11.526180505752563,0.0
11.551881551742554,0.0
11.577081203460693,0.0
11.602620124816895,0.0
11.626611471176147,0.0
11.651343584060669,0.0
11.676780700683594,0.0
11.701678037643433,0.0
11.726138353347778,0.0
11.750992774963379,0.0
11.776592493057251,0.0
11.801147222518921,0.0
11.826130628585815,0.0
11.851442337036133,0.0
11.876662969589233,0.0
11.900966167449951,0.0
11.926433801651001,0.0
11.95117974281311,0.0
11.976078271865845,0.0
12.00115442276001,0.0
12.026177644729614,0.0
12.052549600601196,0.0
12.078233003616333,0.0
12.104320526123047,0.0
12.128223657608032,0.0
12.153623104095459,0.0
12.177501201629639,0.0
12.202332496643066,0.0
12.227172613143921,0.0
12.253343105316162,0.0
12.277865648269653,0.0
12.305877923965454,0.0
12.327327966690063,0.0
12.350886344909668,0.0
12.376195907592773,0.0
12.401352882385254,0.0
12.426037788391113,0.0
12.451083898544312,0.0
12.476575136184692,0.0
12.501404047012329,0.0
12.526167869567871,0.0
12.551357984542847,0.0
12.576124429702759,0.0
12.602332830429077,0.0
12.626633405685425,0.0
12.652124881744385,0.0
12.676871061325073,0.0
12.701362133026123,0.0
12.72622537612915,0.0
12.751691341400146,0.0
12.776588201522827,0.0
12.801820516586304,0.0
12.829515218734741,0.0
12.851648569107056,0.0
12.878191947937012,0.0
12.901488065719604,0.0
12.927595376968384,0.0
12.954054355621338,0.0
12.983510255813599,0.0
13.006277799606323,0.0
13.028092861175537,0.0
13.053123712539673,0.0
13.07760214805603,0.0
13.10249662399292,0.0
13.128931760787964,0.0
13.152353286743164,0.0
13.176855087280273,0.0
13.204828023910522,0.0
13.22922158241272,0.0
13.252952098846436,0.0
13.279663324356079,0.0
13.301441192626953,0.0
13.327164649963379,0.0
13.352161884307861,0.0
13.376458406448364,0.0
13.402378559112549,0.0
13.426846027374268,0.0
13.452232360839844,0.0
13.477375030517578,0.0
13.50401496887207,0.0
13.539584875106812,0.0
13.554855823516846,0.0
13.577531814575195,0.0
13.604753017425537,0.0
13.62829852104187,0.0
13.65337872505188,0.0
13.684564113616943,0.0
13.703589916229248,0.0
13.731792449951172,0.0
13.757456541061401,0.0
13.776761531829834,0.0
13.801157236099243,0.0
13.82659912109375,0.0
13.851127862930298,0.0
13.878868579864502,0.0
13.903704643249512,0.0
13.926362752914429,0.0
13.951173305511475,0.0
13.976560592651367,0.0
14.001327991485596,0.0
14.026778221130371,0.0
14.052101373672485,0.0
14.076074600219727,0.0
14.100947856903076,0.0
14.126729488372803,0.0
14.151319980621338,0.0
14.176445245742798,0.0
14.201129674911499,0.0
14.228011131286621,0.0
14.253005027770996,0.0
14.278637170791626,0.0
14.302495002746582,0.0
14.32732343673706,0.0
14.35162878036499,0.0
14.376293659210205,0.0
14.40211272239685,0.0
14.428120374679565,0.0
14.453123331069946,0.0
14.477424621582031,0.0
14.502921342849731,0.0
14.527571439743042,0.0
14.5524423122406,0.0
14.578561544418335,0.0
14.601000547409058,0.0
14.62642216682434,0.0
14.651223421096802,0.0
14.676063299179077,0.0
14.701605081558228,0.0
14.726059198379517,0.0
14.754406213760376,0.0
14.778048515319824,0.0
14.80175518989563,0.0
14.827293395996094,0.0
14.854110479354858,0.0
14.877781867980957,0.0
14.904901027679443,0.0
14.928784608840942,0.0
14.953094244003296,0.0
14.97755765914917,0.0
15.001867055892944,0.0
15.027175664901733,0.0
15.052505493164062,0.0
15.080850601196289,0.0
15.104501485824585,0.0
15.12864899635315,0.0
15.153610467910767,0.0
15.179511785507202,0.0
15.203476667404175,0.0
15.227707862854004,0.0
15.252963304519653,0.0
15.279927492141724,0.0
15.302126407623291,0.0
15.3281409740448,0.0
15.353334188461304,0.0
15.377740383148193,0.0
15.403705596923828,0.0
15.428231000900269,0.0
15.454102754592896,0.0
15.480927467346191,0.0
15.502532243728638,0.0
15.527621269226074,0.0
15.556918859481812,0.0
15.578395366668701,0.0
15.60462498664856,0.0
15.628985404968262,0.0
15.65285849571228,0.0
15.679498434066772,0.0
15.706738710403442,0.0
15.729273557662964,0.0
15.753371477127075,0.0
15.776811838150024,0.0
15.802047967910767,0.0
15.82718276977539,0.0
15.85235071182251,0.0
15.87712550163269,0.0
15.903239727020264,0.0
15.928990840911865,0.0
15.956106424331665,0.0
15.979048252105713,0.0
16.00573706626892,0.0
16.029226541519165,0.0
16.05449390411377,0.0
16.0789737701416,0.0
16.103689193725586,0.0
16.12606406211853,0.0
16.15107226371765,0.0
16.176027059555054,0.0
16.201162099838257,0.0
16.227125883102417,0.0
16.25133752822876,0.0
16.276086807250977,0.0
16.301835775375366,0.0
16.327178478240967,0.0
16.352293252944946,0.0
16.377915143966675,0.0
16.40117859840393,0.0
16.426687955856323,0.0
16.451907873153687,0.0
16.47666025161743,0.0
16.50109338760376,0.0
16.52643918991089,0.0
16.559866905212402,0.0
16.576001405715942,0.0
16.601649045944214,0.0
16.62630534172058,0.0
16.65140700340271,0.0
16.676527976989746,0.0
16.70120120048523,0.0
16.726425647735596,0.0
16.75150418281555,0.0
16.776479244232178,0.0
16.80247712135315,0.0
16.82645535469055,0.0
16.851072072982788,0.0
16.87757682800293,0.0
16.90140676498413,0.0
16.926573038101196,0.0
16.95185685157776,0.0
16.97664475440979,0.0
17.00154399871826,0.0
17.026370763778687,0.0
17.05125093460083,0.0
17.07671022415161,0.0
17.10187816619873,0.0
17.127022743225098,0.0
17.151154279708862,0.0
17.176336765289307,0.0
17.201476097106934,0.0
17.227071285247803,0.0
17.256820678710938,0.0
17.281141996383667,0.0
17.302046060562134,0.0
17.325909852981567,0.0
17.35075354576111,0.0
17.376461267471313,0.0
17.40136218070984,0.0
17.425930738449097,0.0
17.451245069503784,0.0
17.47612452507019,0.0
17.50169062614441,0.0
17.52623701095581,0.0
17.55108118057251,0.0
17.576398134231567,0.0
17.601572275161743,0.0
17.62661051750183,0.0
17.651402950286865,0.0
17.676932334899902,0.0
17.70118498802185,0.0
17.72672390937805,0.0
17.75176477432251,0.0
17.776687622070312,0.0
17.80166721343994,0.0
17.826266527175903,0.0
17.852765321731567,0.0
17.87680220603943,0.0
17.901270627975464,0.0
17.92675495147705,0.0
17.951420068740845,0.0
17.97625231742859,0.0
18.001293182373047,0.0
18.02659273147583,0.0
18.051241397857666,0.0
18.07810354232788,0.0
18.102479219436646,0.0
18.12762427330017,0.0
18.154845476150513,0.0
18.177327871322632,0.0
18.201735496520996,0.0
18.228259801864624,0.0
18.257352352142334,0.0
18.277120113372803,0.0
18.302135705947876,0.0
18.327147245407104,0.0
18.356019258499146,0.0
18.38236093521118,0.0
18.40516233444214,0.0
18.427286624908447,0.0
18.45115637779236,0.0
18.47667694091797,0.0
18.501534461975098,0.0
18.526174545288086,0.0
18.55081295967102,0.0
18.576188325881958,0.0
18.60110068321228,0.0
18.62662434577942,0.0
18.65149688720703,0.0
18.677482843399048,0.0
18.702897548675537,0.0
18.72741961479187,0.0
18.751914739608765,0.0
18.777662754058838,0.0
18.802350759506226,0.0
18.827280044555664,0.0
18.853697299957275,0.0
18.877148151397705,0.0
18.90333890914917,0.0
18.92820453643799,0.0
18.953078031539917,0.0
18.976882696151733,0.0
19.001300811767578,0.0
19.026779413223267,0.0
19.051080465316772,0.0
19.07631826400757,0.0
19.10149645805359,0.0
19.126118421554565,0.0
19.151171684265137,0.0
19.176254510879517,0.0
19.202447414398193,0.0
19.226422548294067,0.0
19.25177526473999,0.0
19.277265310287476,0.0
19.30131244659424,0.0
19.326229333877563,0.0
19.35153341293335,0.0
19.37650227546692,0.0
19.402663230895996,0.0
19.42643141746521,0.0
19.451238870620728,0.0
19.476451635360718,0.0
19.502305269241333,0.0
19.527232885360718,0.0
19.552266120910645,0.0
19.57630157470703,0.0
19.601327419281006,0.0
19.628040075302124,0.0
19.656168937683105,0.0
19.677952527999878,0.0
19.704419374465942,0.0
19.727462768554688,0.0
19.75416374206543,0.0
19.784637928009033,0.0
19.801559686660767,0.0
19.826480627059937,0.0
19.85466480255127,0.0
19.876304626464844,0.0
19.900896310806274,0.0
19.92621898651123,0.0
19.951549291610718,0.0
19.97636079788208,0.0
20.001168727874756,0.0
20.02607274055481,0.0
20.052362203598022,0.0
20.076679229736328,0.0
20.101653575897217,0.0
20.126503944396973,0.0
20.152265548706055,0.0
20.177777767181396,0.0
20.20139765739441,0.0
20.227569341659546,0.0
20.252684593200684,0.0
20.276368618011475,0.0
20.3019437789917,0.0
20.32722544670105,0.0
20.35216450691223,0.0
20.377206563949585,0.0
20.401291608810425,0.0
20.426058292388916,0.0
20.453327894210815,0.0
20.476909399032593,0.0
20.504165649414062,0.0
20.527207851409912,0.0
20.554929733276367,0.0
20.576605558395386,0.0
20.601760625839233,0.0
20.627047061920166,0.0
20.651891708374023,0.0
20.676986932754517,0.0
20.701693534851074,0.0
20.726624727249146,0.0
20.751295566558838,0.0
20.77639389038086,0.0
20.801838874816895,0.0
20.826223373413086,0.0
20.851970434188843,0.0
20.876351356506348,0.0
20.901823043823242,0.0
20.927722454071045,0.0
20.95324945449829,0.0
20.97646164894104,0.0
21.001224994659424,0.0
21.026156902313232,0.0
21.051124811172485,0.0
21.076096057891846,0.0
21.101206302642822,0.0
21.125982761383057,0.0
21.151180505752563,0.0
21.1764874458313,0.0
21.201666116714478,0.0
21.226240634918213,0.0
21.251702308654785,0.0
21.276901960372925,0.0
21.301233053207397,0.0
21.326051712036133,0.0
21.35097312927246,0.0
21.376210689544678,0.0
21.40212345123291,0.0
21.426183700561523,0.0
21.45169973373413,0.0
21.47591233253479,0.0
21.5014750957489,0.0
21.52625060081482,0.0
21.55153465270996,0.0
21.57662582397461,0.0
21.601104497909546,0.0
21.626731634140015,0.0
21.65162968635559,0.0
21.676105976104736,0.0
21.701061010360718,0.0
21.728365421295166,0.0
21.753995180130005,0.0
21.77847647666931,0.0
21.801247596740723,0.0
21.82601022720337,0.0
21.851372718811035,0.0
21.876115560531616,0.0
21.9011447429657,0.0
21.926629304885864,0.0
21.952515840530396,0.0
21.984597206115723,0.0
22.004319429397583,0.0
22.02803921699524,0.0
22.058424472808838,0.0
22.079639673233032,0.0
22.104840993881226,0.0
22.12876057624817,0.0
22.155136823654175,0.0
22.182578802108765,0.0
22.20400309562683,0.0
22.229142665863037,0.0
22.257781267166138,0.0
22.282121419906616,0.0
22.30297613143921,0.0
22.326774835586548,0.0
22.3543643951416,0.0
22.377483367919922,0.0
22.40228796005249,0.0
22.426717281341553,0.0
22.451414823532104,0.0
22.476627111434937,0.0
22.5012309551239,0.0
22.52640175819397,0.0
22.55193066596985,0.0
22.57659649848938,0.0
22.60082173347473,0.0
22.626675605773926,0.0
22.652272701263428,0.0
22.683040618896484,0.0
22.701966524124146,0.0
22.72718334197998,0.0
22.752185583114624,0.0
22.781830310821533,0.0
22.803168535232544,0.0
22.82809066772461,0.0
22.853357791900635,0.0
22.87906551361084,0.0
22.90585207939148,0.0
22.934101343154907,0.0
22.9537992477417,0.0
22.979355812072754,0.0
23.00332021713257,0.0
23.02756977081299,0.0
23.054370641708374,0.0
23.08193588256836,0.0
23.102335453033447,0.0
23.132720470428467,0.0
23.15325927734375,0.0
23.178069829940796,0.0
23.202338457107544,0.0
23.227102279663086,0.0
23.252394437789917,0.0
23.2760648727417,0.0
23.30209517478943,0.0
23.327191591262817,0.0
23.35231590270996,0.0
23.377185583114624,0.0
23.40766930580139,0.0
23.428921461105347,0.0
23.452072620391846,0.0
23.47801637649536,0.0
23.50566816329956,0.0
23.526689052581787,0.0
23.551016569137573,0.0
23.576451539993286,0.0
23.60145378112793,0.0
23.626649618148804,0.0
23.651758909225464,0.0
23.67649245262146,0.0
23.701075792312622,0.0
23.72617769241333,0.0
23.751396656036377,0.0
23.777873277664185,0.0
23.801352977752686,0.0
23.82702612876892,0.0
23.851137399673462,0.0
23.876259565353394,0.0
23.90159773826599,0.0
23.9281005859375,0.0
23.951268434524536,0.0
23.977176904678345,0.0
24.001413106918335,0.0
24.02604579925537,0.0
24.052101612091064,0.0
24.077011108398438,0.0
24.102710008621216,0.0
24.12622618675232,0.0
24.15107536315918,0.0
24.176083087921143,0.0
24.202512502670288,0.0
24.229176998138428,0.0
24.251596450805664,0.0
24.27641463279724,0.0
24.302987337112427,0.0
24.32772707939148,0.0
24.353584051132202,0.0
24.37679672241211,0.0
24.401079893112183,0.0
24.427830934524536,0.0
24.45112419128418,0.0
24.4763240814209,0.0
24.501485109329224,0.0
24.526480674743652,0.0
24.552565813064575,0.0
24.576701402664185,0.0
24.601443767547607,0.0
24.626604795455933,0.0
24.6530122756958,0.0
24.676246166229248,0.0
24.7011661529541,0.0
24.72642207145691,0.0
24.75134587287903,0.0
24.77619242668152,0.0
24.801187753677368,0.0
24.826225996017456,0.0
24.85235333442688,0.0
24.877007961273193,0.0
24.902854442596436,0.0
24.927788257598877,0.0
24.952327966690063,0.0
24.977760314941406,0.0
25.003305912017822,0.0
25.02659249305725,0.0
25.05167579650879,0.0
25.075918197631836,0.0
25.10106587409973,0.0
25.126677751541138,0.0
25.15235948562622,0.0
25.17658281326294,0.0
25.202153205871582,0.0
25.226147413253784,0.0
25.25208830833435,0.0
25.277013301849365,0.0
25.301857948303223,0.0
25.32786798477173,0.0
25.352845191955566,0.0
25.37661862373352,0.0
25.401796102523804,0.0
25.42635488510132,0.0
25.451074600219727,0.0
25.476375341415405,0.0
25.503157138824463,0.0
25.52783727645874,0.0
25.55208730697632,0.0
25.58094334602356,0.0
25.60593295097351,0.0
25.628690004348755,0.0
25.654969453811646,0.0
25.677639961242676,0.0
25.701598167419434,0.0
25.72612476348877,0.0
25.75138211250305,0.0
25.77624773979187,0.0
25.802008628845215,0.0
25.826478004455566,0.0
25.85135054588318,0.0
25.876580238342285,0.0
25.901280164718628,0.0
25.926677703857422,0.0
25.95437502861023,0.0
25.983607053756714,0.0
26.00288963317871,0.0
26.027639150619507,0.0
26.051595449447632,0.0
26.076345443725586,0.0
26.101470947265625,0.0
26.126132011413574,0.0
26.15266704559326,0.0
26.176241159439087,0.0
26.20157504081726,0.0
26.226288318634033,0.0
26.251458406448364,0.0
26.27816128730774,0.0
26.302347421646118,0.0
26.3269100189209,0.0
26.35371422767639,0.0
26.376322031021118,0.0
26.4014892578125,0.0
26.426377534866333,0.0
26.452301740646362,0.0
26.47644019126892,0.0
26.501404523849487,0.0
26.5266432762146,0.0
26.5523898601532,0.0
26.576134204864502,0.0
26.601548433303833,0.0
26.626307249069214,0.0
26.651273250579834,0.0
26.67647647857666,0.0
26.70133924484253,0.0
26.72676110267639,0.0
26.752315998077393,0.0
26.776306867599487,0.0
26.80132269859314,0.0
26.826108932495117,0.0
26.85094404220581,0.0
26.87627863883972,0.0
26.901231050491333,0.0
26.92607879638672,0.0
26.951412439346313,0.0
26.976898431777954,0.0
27.001778841018677,0.0
27.027430295944214,0.0
27.0523202419281,0.0
27.077388286590576,0.0
27.107462167739868,0.0
27.128747940063477,0.0
27.155742406845093,0.0
27.17875051498413,0.0
27.202433109283447,0.0
27.226500749588013,0.0
27.250884771347046,0.0
27.276209115982056,0.0
27.30120348930359,0.0
27.326228857040405,0.0
27.350975036621094,0.0
27.376129388809204,0.0
27.401028156280518,0.0
27.426233053207397,0.0
27.450932502746582,0.0
27.47634983062744,0.0
27.50168228149414,0.0
27.526796579360962,0.0
27.551992654800415,0.0
27.57670521736145,0.0
27.60111403465271,0.0
27.626264810562134,0.0
27.65157175064087,0.0
27.676396369934082,0.0
27.70129108428955,0.0
27.727280616760254,0.0
27.754507303237915,0.0
27.776508331298828,0.0
27.801230907440186,0.0
27.82660412788391,0.0
27.851661443710327,0.0
27.87614393234253,0.0
27.901839017868042,0.0
27.928038835525513,0.0
27.951279640197754,0.0
27.981016397476196,0.0
28.001596450805664,0.0
28.02759599685669,0.0
28.052332878112793,0.0
28.076988220214844,0.0
28.101959228515625,0.0
28.127177953720093,0.0
28.15242862701416,0.0
28.17654323577881,0.0
28.201292276382446,0.0
28.22630023956299,0.0
28.251092672348022,0.0
28.27659797668457,0.0
28.301308393478394,0.0
28.328773021697998,0.0
28.355638027191162,0.0
28.384329557418823,0.0
28.403546810150146,0.0
28.427302360534668,0.0
28.452021598815918,0.0
28.476712226867676,0.0
28.50209665298462,0.0
28.527198791503906,0.0
28.551411151885986,0.0
28.57617974281311,0.0
28.601922035217285,0.0
28.626747608184814,0.0
28.65242648124695,0.0
28.678913593292236,0.0
28.703089475631714,0.0
28.728519439697266,0.0
28.752507209777832,0.0
28.777199745178223,0.0
28.801740884780884,0.0
28.826520442962646,0.0
28.853283882141113,0.0
