t,x,y,yaw,vx,vy,wz
15.775111436843872,-20.447409968339112,25.458630660383214,0.29704833809282755,1.1970495718372185,0.0,-0.25896578338607246
15.800036907196045,-20.41882323256338,25.467280494396547,0.2906059278927602,1.1990288197549466,0.0,-0.2578797566314105
15.825100421905518,-20.3899827383467,25.475804576993223,0.28415617885939437,1.20101633781917,0.0,-0.25684220256103507
15.850125312805176,-20.361082864897167,25.484144456782698,0.27774078869734825,1.2029767828898368,0.0,-0.2558886298045069
15.877553462982178,-20.329286926121302,25.493089355676656,0.2707340705026551,1.205110339714302,0.0,-0.2549392786907194
15.900001049041748,-20.303182716773588,25.500254216764993,0.26501949349061193,1.20686194941617,0.0,-0.2542429197235165
15.925099611282349,-20.273903500538374,25.508100562977916,0.25864801117057484,1.2088194616000716,0.0,-0.253518507630737
15.950119018554688,-20.244618854881487,25.51574929586686,0.25231313339554934,1.210767689066575,0.0,-0.2528988313065411
15.975082159042358,-20.21530134015327,25.523208992145715,0.2460066528078395,1.212718134271353,0.0,-0.252317212247422
16.000025987625122,-20.1859121398282,25.53049020256774,0.23971963662545526,1.214667703978837,0.0,-0.2517158512854203
16.025031328201294,-20.156359443806654,25.53761503063572,0.23343363705633513,1.21661202013051,0.0,-0.25102351445661053
16.050094604492188,-20.12665636079834,25.544578936369575,0.22715389517862364,1.2185663391275916,0.0,-0.25022206424616106
16.07512879371643,-20.096888537604688,25.551361511371244,0.2209009267243329,1.2205313004465792,0.0,-0.24932560276506993
16.10003399848938,-20.067186073815698,25.557934937109465,0.21470120585886465,1.2224916975935964,0.0,-0.24855255109592397
16.12508463859558,-20.037249964487177,25.56436549096801,0.20849181601599856,1.2244464451043464,0.0,-0.24767401157283572
16.150118350982666,-20.00718972954622,25.57062793356795,0.20229784404483536,1.2263927389545002,0.0,-0.24671063257305983
16.175761699676514,-19.977125221942877,25.576697861907626,0.19614559448637225,1.2283181042172027,0.0,-0.24567276700253243
16.20004940032959,-19.947034037302185,25.58258133410812,0.1900317647082577,1.230199666693048,0.0,-0.24455727761866078
16.225217580795288,-19.916587038518692,25.58834091406792,0.18389122970644603,1.2320550291243693,0.0,-0.24337444370517033
16.250045776367188,-19.886472375524452,25.593848039021285,0.17786108418470392,1.2338461656681081,0.0,-0.2423404664988434
16.27679133415222,-19.853951765027233,25.599585383682633,0.17139550194987313,1.235773697357397,0.0,-0.24118837972293036
16.300025463104248,-19.82562605792759,25.604406776650876,0.1658033533136386,1.23744086523739,0.0,-0.24015729992080392
16.325120210647583,-19.794955025817234,25.609444408104736,0.15979049913884755,1.239195653930966,0.0,-0.23895049889876172
16.35011625289917,-19.764345671295953,25.614283977797665,0.15383530221711755,1.240932401849158,0.0,-0.2376490799021762
16.375047206878662,-19.733733472092254,25.618938041310393,0.14792708075216318,1.2426878788864644,0.0,-0.23624853898155654
16.399986267089844,-19.703043328448995,25.623419107585455,0.14205032756644548,1.2444550700704138,0.0,-0.23500832142315436
16.42523694038391,-19.671898904798844,25.627779079201552,0.1361331674961782,1.2462410509725619,0.0,-0.23363066209208247
16.450047254562378,-19.64123087376621,25.631889650931118,0.1303549377388271,1.2479457611819322,0.0,-0.23213834065470307
16.4753360748291,-19.609918026657127,25.635901500339223,0.12450816688103393,1.2496423599125863,0.0,-0.23043219497300485
16.49997639656067,-19.579324040895465,25.639642511639746,0.11885120985638739,1.2512943981243134,0.0,-0.22858188630306575
16.52509045600891,-19.548095295235186,25.643280998631738,0.11313288087232247,1.25296322787045,0.0,-0.2268935043959779
16.55003309249878,-19.517010826496204,25.64672390657101,0.10749630911944137,1.2546043638408615,0.0,-0.22504133398055878
16.575056791305542,-19.48577049140967,25.650006411790244,0.10189021208618111,1.2562313168771795,0.0,-0.22306214257635376
16.599982500076294,-19.454587792247864,25.653107332022973,0.09635492547290078,1.257783619644492,0.0,-0.22101336888076514
16.625070810317993,-19.423150023998414,25.656058231647368,0.09083607255948434,1.259287655978534,0.0,-0.21892033310393796
16.650126218795776,-19.39171488887919,25.658834941661276,0.08537916052506023,1.2607745182714747,0.0,-0.2168469361945771
16.675084114074707,-19.360333260258503,25.661435522171903,0.07999146680162406,1.2622336294988732,0.0,-0.21483052655056067
16.70182776451111,-19.326649449140728,25.664038592332222,0.07427088764307084,1.2637714610777482,0.0,-0.21288923197454535
16.72508716583252,-19.297321400951965,25.666148013195137,0.06933900812644614,1.2650865739433852,0.0,-0.21127373781529762
16.750032901763916,-19.265808969945734,25.668253322259442,0.06408831808534086,1.2664680336573917,0.0,-0.20960218975755876
16.77505111694336,-19.234165605017438,25.670200976185004,0.05886463390165896,1.2678174752310332,0.0,-0.207966650979355
16.80000638961792,-19.202563335429655,25.671981315208154,0.0536957159053991,1.2691244094763623,0.0,-0.20632217785750764
16.825029611587524,-19.170829469172574,25.67360498916418,0.048553710273074896,1.270345381129841,0.0,-0.2046234377743419
16.850015878677368,-19.139106987374777,25.675065357519575,0.04345998656527653,1.2714452555146516,0.0,-0.2030831928433439
16.875009298324585,-19.10734237473425,25.676366158900887,0.03840419052440069,1.2725108077408331,0.0,-0.20148454868089358
16.900031805038452,-19.075513592864137,25.67750899500227,0.03338404319883859,1.2735778140597067,0.0,-0.19983445144207726
16.925117254257202,-19.04357165629895,25.67849582528333,0.02839311892828797,1.2746290681869656,0.0,-0.19813232297611372
16.950082063674927,-19.01174239519465,25.679321225379297,0.02346732822276934,1.2756309776183,0.0,-0.1964044453122616
16.97500991821289,-18.979936960945025,25.679990069286212,0.018592772080174295,1.2765586189905607,0.0,-0.19466178453415225
16.999974489212036,-18.948063622181884,25.68050548703736,0.01375315324509335,1.2774256233194938,0.0,-0.19308183174007595
17.024996519088745,-18.916089238915017,25.680868209892164,0.008941350123513351,1.2782410192332208,0.0,-0.19149363961098329
17.050069332122803,-18.884033421572408,25.681078087275118,0.004159958528804935,1.2789847956029503,0.0,-0.18992938369375784
17.075039863586426,-18.8520878038174,25.68113542047021,-0.0005638189440770538,1.2796392312939335,0.0,-0.18841180068026775
17.099958896636963,-18.82019094436784,25.68104274109968,-0.005240896368045565,1.280214763157951,0.0,-0.18694105564662672
17.125128507614136,-18.78797311207911,25.680798303208213,-0.009926539351956207,1.2807242672853452,0.0,-0.18550155351212969
17.150047063827515,-18.756050477853456,25.68040777653857,-0.014533667976395746,1.2811689437620624,0.0,-0.18420732040239518
17.17502450942993,-18.724048969679924,25.679869170119595,-0.019118944331907185,1.281567907034777,0.0,-0.18293743128226292
17.20002269744873,-18.69201516772481,25.67918352004374,-0.023677318262748,1.281883440559092,0.0,-0.18175506928441562
17.225101709365845,-18.65987861132449,25.67834931665163,-0.02822307809612297,1.2820852860609029,0.0,-0.1807994523609426
17.250074863433838,-18.62787218440939,25.67737352356345,-0.03272993419164181,1.2821668348742943,0.0,-0.18010743980643804
17.2750563621521,-18.595858514302275,25.67625330880096,-0.0372227316068117,1.2821266246409946,0.0,-0.17954504957824077
17.299992561340332,-18.56391336102075,25.67499212617179,-0.04169343622347907,1.2819869909015593,0.0,-0.17902150340511705
17.325067043304443,-18.531836708502663,25.67358199426161,-0.046170402007981254,1.2817638999389094,0.0,-0.17845790307095177
17.35004425048828,-18.49982729290749,25.67203158003947,-0.05062337594323395,1.2814735004851197,0.0,-0.17770787106604438
17.375064611434937,-18.467817837082013,25.67033856835303,-0.05505594091438997,1.281085144989197,0.0,-0.1766515262084637
17.403828144073486,-18.4310387242267,25.668218163942164,-0.060114110715249656,1.2804863666497062,0.0,-0.1750532688772853
17.425068140029907,-18.403898010462562,25.666534146467328,-0.06381764708515204,1.2799553920700286,0.0,-0.173666141025381
17.45006513595581,-18.371981064089148,25.664425150385544,-0.0681398382682146,1.2792505834006989,0.0,-0.17214752256905425
17.475044012069702,-18.340114299033548,25.662181773956572,-0.07241889054305184,1.278488839802403,0.0,-0.17045683326524907
17.50003981590271,-18.308254692624285,25.659802494642353,-0.07665769028364242,1.277645156224845,0.0,-0.16868316896304936
17.52519679069519,-18.27622648245783,25.65727434948044,-0.08087861182288678,1.2766839109020833,0.0,-0.16690244711709767
17.550045013427734,-18.244623677276415,25.654647025083136,-0.08500507646333601,1.2756623415710715,0.0,-0.1652191016726273
17.575074434280396,-18.21282891821901,25.651871772034866,-0.08912052295357115,1.2745502871798058,0.0,-0.16362515124097543
17.599982023239136,-18.181228354968333,25.64898331412473,-0.09317799810718393,1.2733389515947404,0.0,-0.16216310086196556
17.624987363815308,-18.149549340063032,25.645958349188426,-0.09721562136398015,1.272051555367385,0.0,-0.16078897411355553
17.650108814239502,-18.117771451536495,25.642794664468287,-0.10123802228069013,1.270666902986965,0.0,-0.15948188983177047
17.675050020217896,-18.0862621429466,25.639530626729126,-0.10520040305040997,1.2691760474046945,0.0,-0.15821059370370955
17.699974298477173,-18.054828141849864,25.63614900091281,-0.10912801609298298,1.2675877961438227,0.0,-0.15693479707958932
17.725070476531982,-18.0232604454471,25.632627656289973,-0.11304692795518179,1.265901591298536,0.0,-0.15564215830466646
17.75003743171692,-17.99186079915608,25.62900114024549,-0.11692094802000018,1.2641464883157802,0.0,-0.15444871843515384
17.775588989257812,-17.959814271100246,25.62517313149743,-0.12085132137430295,1.262246661941996,0.0,-0.1532161095486666
17.799972772598267,-17.929287520644547,25.621408146612932,-0.12457333289373808,1.2603072661973724,0.0,-0.1520369137174481
17.825060844421387,-17.897968718035898,25.6174258893147,-0.12836986120349422,1.2581979201727087,0.0,-0.15082336383750733
17.850064039230347,-17.866783338422024,25.613340833552343,-0.132128293905101,1.2559501291369952,0.0,-0.14961325244834647
17.87503671646118,-17.83573077623093,25.609154996847973,-0.1358494243856934,1.253547434951134,0.0,-0.14841312482948735
17.899927377700806,-17.804856204407017,25.60487677036781,-0.13952946397559526,1.2510243688530789,0.0,-0.14728991253898946
17.924980640411377,-17.773854916034797,25.60046470276637,-0.1432061583124393,1.2483765027685263,0.0,-0.14617765620715992
17.950129985809326,-17.742823655095,25.59593213266437,-0.14686856753140845,1.2455758436609183,0.0,-0.14507657408227786
17.975041151046753,-17.712172580233993,25.591341352920736,-0.15046904399369704,1.242638979646308,0.0,-0.1439817851834601
18.00091528892517,-17.680432322624934,25.58646874013322,-0.15417963623250386,1.239442689042898,0.0,-0.1428264475467393
18.025031089782715,-17.65094384773449,25.581833980641314,-0.15761044314641073,1.2363180061056624,0.0,-0.14172085305510615
18.0500385761261,-17.62046053457934,25.57693408010426,-0.16114086039973863,1.2329256352915463,0.0,-0.14063018308808287
18.07504153251648,-17.590085995824086,25.57194203911548,-0.16464269399421824,1.2294085325770594,0.0,-0.13949120829305617
18.10010051727295,-17.559746572832132,25.56684691832843,-0.1681234626010007,1.2257680664243749,0.0,-0.13829600848964727
18.12505006790161,-17.52967004865486,25.561688985950887,-0.17155605667818094,1.22202025635357,0.0,-0.1370480443070209
18.15003538131714,-17.499623758873895,25.556430352901064,-0.1749660185207698,1.218137212344973,0.0,-0.13574059810950237
18.1754047870636,-17.46925176282036,25.551007650333258,-0.17839244429038992,1.2140889095311382,0.0,-0.13438107179713157
18.19999384880066,-17.439931684574397,25.545671123720005,-0.18168126606334378,1.2100803678474141,0.0,-0.133142817008186
18.225048542022705,-17.4101842252342,25.540155211825013,-0.1850000042951926,1.2058974443843635,0.0,-0.13187616025705065
18.250059843063354,-17.380583716237012,25.534565396840804,-0.18828458124360392,1.2015974292634177,0.0,-0.13062922877970345
18.27747344970703,-17.348304144956344,25.528355136171708,-0.19184648663608722,1.1967647553360783,0.0,-0.12925440754584838
18.299983501434326,-17.321908820663648,25.523188514504216,-0.1947428939238644,1.1927046189693455,0.0,-0.12806414968251387
18.325063467025757,-17.292652531848898,25.517369355380097,-0.19793392071153978,1.188087164127084,0.0,-0.12662440984745796
18.350040674209595,-17.263600529637646,25.511495046076757,-0.20108225630108353,1.183395635969731,0.0,-0.1252740460367283
18.375035047531128,-17.234685199600797,25.5055540713744,-0.20419612797391531,1.1786363734463612,0.0,-0.12388799619876265
18.40019392967224,-17.205713407839788,25.499507611768625,-0.2072972661393997,1.1737738060448741,0.0,-0.12260392119853691
18.425058126449585,-17.177237665790916,25.493473488016217,-0.21033049039384252,1.1688928681704196,0.0,-0.12151601665130224
18.450043201446533,-17.148734640919486,25.48734331053482,-0.21335598721349988,1.1639109764195008,0.0,-0.1205679628132319
18.475971460342407,-17.11931701101202,25.48092188004487,-0.21647045996033473,1.1586682549389402,0.0,-0.11966933756803044
18.499995708465576,-17.092196286277105,25.47491682664088,-0.21933581357936172,1.1537469806271883,0.0,-0.11886459012134032
18.5250301361084,-17.06407830220772,25.46860491155219,-0.22230121841644013,1.1485725228236825,0.0,-0.11804929744153296
18.550049781799316,-17.036119331715067,25.4622418687398,-0.22524462310833004,1.1433510702500997,0.0,-0.11721936551980455
18.575019121170044,-17.00836465343975,25.455839734910416,-0.2281606675423848,1.1380930030491712,0.0,-0.11634764955509293
18.59997797012329,-16.980767798920102,25.449389533216042,-0.23105313782782866,1.1328106105730376,0.0,-0.11542333231328712
18.625134706497192,-16.953110922486825,25.442840903782486,-0.23394368695214618,1.127468442665671,0.0,-0.11445341652238099
18.653708457946777,-16.921862386667716,25.43534033798066,-0.23719969778251282,1.1213745291988437,0.0,-0.1133986865093788
18.674962997436523,-16.89874529567039,25.429722353089623,-0.2396018535133942,1.116835553656826,0.0,-0.11260176434961798
18.700212240219116,-16.871430592036262,25.423008508594478,-0.24243248100622816,1.1114484904416655,0.0,-0.11164175929269896
18.725232362747192,-16.84470659123472,25.416360573644923,-0.24519341439324532,1.1061582108584838,0.0,-0.1106901908391473
18.750048875808716,-16.81795630484722,25.40962770565729,-0.24794818953711947,1.100855587669286,0.0,-0.10971715046172716
18.77500557899475,-16.791392039826718,25.402864192623163,-0.25067435527984,1.0955907658211492,0.0,-0.10872534914670683
18.800002336502075,-16.764936495368246,25.396051799848532,-0.2533801378415518,1.0903460411341241,0.0,-0.10778253986008961
18.825374126434326,-16.73822836705436,25.389097014675777,-0.2561025075641865,1.0850535397939247,0.0,-0.10680156163700194
18.85007929801941,-16.71237219601189,25.382290196608114,-0.25872832033189935,1.0799299944559477,0.0,-0.10581885765966202
18.87511134147644,-16.686314368998264,25.375356936873555,-0.2613638168875341,1.0747664272492865,0.0,-0.10478145439314653
18.90005350112915,-16.660486529836987,25.368412416595906,-0.2639640752711566,1.0696628759687132,0.0,-0.10370838096604731
18.925355195999146,-16.63443391084801,25.361334631972,-0.26657370400128505,1.0645457441500785,0.0,-0.10259357360917243
18.949991941452026,-16.609192123753893,25.354407622157428,-0.2690895641961456,1.0596183447026888,0.0,-0.10157524634358979
18.975411415100098,-16.583303481298927,25.34723228539014,-0.2716573206500233,1.054585014760284,0.0,-0.1005041468902407
18.99998164176941,-16.55840494141041,25.340263962618454,-0.27411424633190384,1.0497612404700731,0.0,-0.09946459114222789
19.02508020401001,-16.533107407697596,25.33311654286641,-0.27659761374245834,1.0448860404353555,0.0,-0.09841402854187742
19.050028800964355,-16.50809916992283,25.325984306950737,-0.2790398698076126,1.0400997888288301,0.0,-0.09739499487039509
19.075645208358765,-16.482589549727237,25.318641162145106,-0.2815184013185192,1.0352542477693623,0.0,-0.09638011509883472
19.100265502929688,-16.458040501609638,25.311871473375287,-0.28405717414588066,1.0306390995896115,0.028236001601121493,-0.10958132567631974
19.133544445037842,-16.424801218825674,25.30367424639486,-0.28797060144724046,1.0244915246192625,0.06256718649965531,-0.12554846659459057
19.15020179748535,-16.408132852149585,25.299935178249182,-0.2901198201129758,1.0214492358261151,0.07751606537556158,-0.13245690544149785
19.17500138282776,-16.383298184741715,25.294751753117964,-0.2935232827685684,1.0169666044828318,0.09828008199227799,-0.14201268267712785
19.19991970062256,-16.358324218090182,25.289959335428755,-0.29716949739563847,1.0125257881445373,0.11709841055592447,-0.15061378224452787
19.225051164627075,-16.333143840115422,25.28549790671522,-0.3010499602263358,1.0081099438976784,0.13419335166760532,-0.15836181851596004
19.24998378753662,-16.30813853402695,25.281386200493614,-0.30508623665307705,1.003780926477574,0.14947519811991702,-0.16525405194720627
19.27505874633789,-16.283016123267597,25.277530346171233,-0.3093066905738038,0.9994930346256251,0.16330449113935686,-0.17141925892624388
19.299987077713013,-16.258049011447095,25.27393200693881,-0.3136484979796613,0.9952978860926535,0.17567357660370198,-0.1768492172644372
19.325028657913208,-16.232999384435686,25.27052017752103,-0.31813693377870167,0.9911601544064792,0.1868442014140414,-0.18165432979236154
19.350018978118896,-16.20804941257579,25.26728764349019,-0.32272516667004414,0.9871151997470924,0.19684946867579972,-0.1858514496440281
19.37507462501526,-16.18302777423196,25.26418307322114,-0.3274326054236622,0.9831283742727993,0.20586756116701702,-0.18960318744827634
19.399998426437378,-16.158195237964353,25.261212154566692,-0.3321989180730798,0.9792347803719799,0.21389920202560117,-0.19284150943621126
19.425265312194824,-16.13328931306264,25.258319390567088,-0.33706357308565393,0.9753984609983036,0.22112661331678313,-0.1956680217867641
19.450061321258545,-16.108455606445936,25.255500777730017,-0.34198925291723337,0.9716592937688141,0.2275855894254725,-0.19811749318651448
19.475037813186646,-16.083709362583075,25.25273854630185,-0.34696433710808194,0.968035382554923,0.23335258084174307,-0.20023106592186024
19.49996781349182,-16.059061838766556,25.250016495804402,-0.35197880871670756,0.9645313808960927,0.23849614703431557,-0.20204714380220498
19.52505922317505,-16.034322060021,25.247298111193604,-0.3570657171974491,0.9611214124761579,0.24311608784768696,-0.20365214263539308
19.54998779296875,-16.009769341150545,25.244600177601523,-0.36216218114229065,0.9578303254009832,0.24720843208608873,-0.20500596848341454
19.57501769065857,-15.985189576041623,25.24188658384328,-0.36730693263574343,0.9546274783136369,0.25086236416623076,-0.20614142992590756
19.599941968917847,-15.960761357778376,25.239165881502203,-0.3724573944744715,0.951547451110726,0.2540982823757912,-0.20706506247645415
19.62504553794861,-15.936232313355811,25.236399747708152,-0.377661927256184,0.9485662635629187,0.25699363688053095,-0.207797680405851
19.6499981880188,-15.911884742700677,25.233610979995387,-0.38285593024913583,0.9457248263707543,0.259551440117406,-0.20833987210975163
19.67504572868347,-15.887510572494396,25.230767788048215,-0.3880788916182365,0.9430002764071926,0.2618304630054103,-0.20869068985115288
19.699973821640015,-15.863310020571666,25.22788652798133,-0.3932845738524112,0.9404147967197821,0.2638420968574353,-0.20897711948616313
19.724982500076294,-15.839084618862632,25.22493731494513,-0.39851212336419317,0.9379321126313758,0.26562831123286923,-0.20905609693518773
19.750030040740967,-15.81488508072111,25.2219202322841,-0.40374531408585984,0.9355565970158234,0.2672083386311555,-0.20892015767006988
19.775050401687622,-15.790757639742967,25.218836027452003,-0.4089688671726388,0.9333045213645506,0.2686050446540376,-0.20858908726078132
19.799973011016846,-15.766776691853845,25.215690423348867,-0.4141619679916989,0.9311828905092486,0.26983600327588825,-0.20809770446950387
19.825053930282593,-15.742708990207733,25.212448803919308,-0.41937128488551173,0.9291726423924173,0.27093279602211867,-0.20748001861556017
19.850006103515625,-15.718795790218307,25.20914020083076,-0.42454165772107993,0.9272808806952456,0.27189632873865144,-0.20677286170773918
19.874996185302734,-15.694908322141494,25.205744353511516,-0.42970022530864876,0.9254929550637463,0.2727470300278556,-0.20611718618946298
19.899956941604614,-15.671090817494342,25.202264992592276,-0.43483688343787597,0.9238215137372326,0.2734997443338654,-0.20538715403018648
19.925060987472534,-15.647207388935906,25.198679488293838,-0.43997871666148086,0.9222629418801901,0.27417273311239526,-0.20458105315015507
19.949965000152588,-15.623524823157338,25.19502624142568,-0.44506620371085176,0.920836573312309,0.274770085390289,-0.2037123472804742
19.97508406639099,-15.599705593749762,25.191251367433548,-0.45016991884000235,0.9195190759416885,0.2753103443403501,-0.20278344621840771
19.999986171722412,-15.576120814376155,25.187412355605694,-0.45521039849164285,0.918315896652876,0.2757891872744272,-0.20194622795694292
20.02527356147766,-15.552445507794593,25.183455443132818,-0.46025736468218054,0.9171981751354359,0.2762188664877455,-0.20105991234264395
20.05000352859497,-15.528879813235717,25.179412621253753,-0.46526688365779106,0.9161841391230844,0.27660531963329094,-0.20014575059468395
20.075069665908813,-15.505264324548188,25.175255525522704,-0.4702717151032958,0.9152730478285,0.2769600612253074,-0.19919736280939643
20.100010871887207,-15.481801962753845,25.17101933601838,-0.4752277966958243,0.9144698510841351,0.2772852309549131,-0.19822591458229138
20.125088930130005,-15.458247371097762,25.166659073056994,-0.4801860219280354,0.9137689834450569,0.27759100070685155,-0.19723297808476548
20.15004849433899,-15.434834592552862,25.16221744149343,-0.48509780064753166,0.913168511106975,0.27787638935325076,-0.19634514363616487
20.17507553100586,-15.411390095077067,25.157661389238616,-0.49000032924245773,0.9126536073669415,0.2781452806021588,-0.19543856119578032
20.199967861175537,-15.388099044981685,25.153026962609715,-0.494854279723111,0.9122282756950821,0.2783996590404979,-0.19452269841707853
20.225043296813965,-15.364679061502665,25.14825745789437,-0.4997176777253238,0.9118908661691196,0.2786475881944749,-0.19357682076586108
20.250032901763916,-15.341344930985871,25.143395731288166,-0.5045448436651857,0.9116465858624437,0.27889044894493153,-0.19260598545873023
20.275697708129883,-15.317418277490349,25.138296325208792,-0.509474453037196,0.9114874080894078,0.279137503207111,-0.19158684286529948
20.300007820129395,-15.294771239553217,25.13336269162397,-0.5141223218210811,0.9114107370440082,0.2793676282881382,-0.19072632133542866
20.32497262954712,-15.271541032582963,25.12819355471516,-0.5188721984504626,0.91139833244236,0.27960079379608715,-0.18980615617096244
20.3499813079834,-15.248293574205551,25.12291030047691,-0.5236063925130349,0.9114599643372137,0.2798351611843222,-0.1888403748218124
20.375098943710327,-15.224976052435318,25.117500055611256,-0.528334059938951,0.9116003654693088,0.28007458587376355,-0.18782205262171606
20.400073051452637,-15.201785077070461,25.112008671231468,-0.5330140118465915,0.9118144241843029,0.2803176567525899,-0.18677101291388057
20.425140619277954,-15.178550309502636,25.10639630047766,-0.5376796729502654,0.9120998132100471,0.28056678184071,-0.1856944621517243
20.450040102005005,-15.155461259022468,25.100709386715526,-0.5422940386999504,0.9124442388567764,0.28081839479228143,-0.1847408016357367
20.475081205368042,-15.132268128819273,25.094886634361263,-0.5469080242548416,0.9128488972529577,0.2810759135732213,-0.1837586452739337
20.50040912628174,-15.108825160403343,25.088888884209947,-0.5515493360618451,0.913321652470383,0.2813435735027677,-0.18274517798042503
20.525139093399048,-15.085949231582843,25.082927406609745,-0.5560558884697868,0.9138423036966252,0.28161205239071696,-0.18172969453937804
20.55003046989441,-15.062933174917665,25.0768210059724,-0.5605666984743892,0.9144269728587942,0.281891143099034,-0.18067921537779777
20.575902223587036,-15.039168064467045,25.07040187693619,-0.5651989039983976,0.9150951150536706,0.28218994985722745,-0.17957831555589526
20.607802152633667,-15.009557155346727,25.062241900712085,-0.570936331812878,0.9160036776419347,0.2825749448766978,-0.17836538198950447
20.62497353553772,-14.993699210710714,25.05779810956716,-0.5739942873327051,0.9165196384498837,0.2827836319202311,-0.17772567514788679
20.649985313415527,-14.970614472535544,25.051237264891846,-0.578427055319707,0.9173133601458542,0.2830961110412968,-0.17675496129383775
20.675124645233154,-14.947424254425707,25.04453685054692,-0.5828570260020531,0.9181622151961036,0.28341976370689587,-0.1757720374050841
20.699990034103394,-14.924482943830922,25.037800429232597,-0.5872163488130101,0.919048702177354,0.28374881947961655,-0.1747915394954878
20.725085020065308,-14.9013432071393,25.030897179256733,-0.5915898414899318,0.9199941117675347,0.28409151873999705,-0.17380359856355027
20.74999690055847,-14.878372723653811,25.02393676308253,-0.5959092367877721,0.920982500019392,0.2844425434747445,-0.1729378465924443
20.775025844573975,-14.85530768660888,25.016839911975836,-0.6002255456037808,0.9220134813537697,0.28480277186623393,-0.17206792081729638
20.80000329017639,-14.832281815900547,25.00964752621053,-0.6045134356703422,0.9230761391971954,0.2851689434475022,-0.17118955086341944
20.825013875961304,-14.809234389169461,25.002340924950264,-0.6087835271063465,0.9241717701513431,0.2855419151395822,-0.17027034773737296
20.84997844696045,-14.78623311719225,24.994941941370087,-0.6130220845939869,0.9252991905838913,0.2859215347024569,-0.16930198508149613
20.875195264816284,-14.762999720434161,24.987359995931534,-0.617278864211994,0.9264713076604385,0.28631243832934145,-0.16828408741502174
20.899953603744507,-14.740192278005324,24.9798114450644,-0.6214344612049885,0.9276495526643145,0.2867021481376482,-0.1674001395151275
20.925073623657227,-14.71707763591175,24.97205468284063,-0.6256236388125116,0.9288693386894024,0.28710272895196937,-0.16647170671273245
20.949976921081543,-14.694119035798087,24.9642443451601,-0.6297616401201084,0.9301088447232179,0.28750712911748705,-0.16554011604694308
20.975044012069702,-14.671031330992276,24.95628385707046,-0.6338996950477447,0.9313844731854813,0.28792089511667274,-0.16460214724605515
21.000032901763916,-14.648019154863544,24.94824365526761,-0.6380009954826698,0.9326810556298379,0.28833932660968775,-0.1636695119005268
21.025003910064697,-14.6250201177405,24.9401027949909,-0.6420781276410042,0.9339985758325525,0.2887626392397031,-0.16284575243960683
21.049978971481323,-14.602021974570306,24.931857238542673,-0.6461345965647146,0.9353338648252215,0.289190008671024,-0.16202123789643885
21.07504367828369,-14.578940286016364,24.92347633804576,-0.6501852673171639,0.9366919617839311,0.28962317327586856,-0.16120276580220336
21.099958658218384,-14.55599632866672,24.91504099943008,-0.6541915645291065,0.9380618815798123,0.2900587273623802,-0.16039710465369292
21.125020503997803,-14.532914292657651,24.906450010225623,-0.6582016422670816,0.9394577945364837,0.29050131281845887,-0.15958026952212068
21.14995527267456,-14.509952666697886,24.897799654294094,-0.6621703342816556,0.9408632894878369,0.2909458235779943,-0.15875670780675147
21.175096035003662,-14.486806095259832,24.888974662511718,-0.6661501014847404,0.9422963247303642,0.29139803735985026,-0.15792064700233582
21.19997501373291,-14.46389103909244,24.880134333936596,-0.6700705449915833,0.9437283271181037,0.29184903102870524,-0.15719154112130931
21.22501850128174,-14.440825994005964,24.87113220441111,-0.6739981644913023,0.9451807330888976,0.29230565500202493,-0.15644790202830083
21.2500741481781,-14.417754649433066,24.862023455632496,-0.677908063042603,0.9466472288148488,0.29276596761933016,-0.15569448453072313
21.27507472038269,-14.394729109670266,24.85282909314776,-0.6817911100284868,0.9481237457030139,0.29322875765873113,-0.1549245407803366
21.301307201385498,-14.370574655248953,24.843072800767956,-0.6858435009032561,0.9496812059294667,0.29371630438084456,-0.15409344102467218
21.325019598007202,-14.348731651094345,24.834152319498383,-0.6894904189248058,0.9510956506291969,0.2941585593825175,-0.15343534420177093
21.350061893463135,-14.325674060159917,24.824635163933902,-0.6933228132158088,0.9525934760134865,0.2946264390327711,-0.1527100404121955
21.37510347366333,-14.302605408861295,24.815010145699862,-0.697138709319291,0.9540974469112845,0.2950958063925513,-0.1519687011323236
21.4001886844635,-14.27950733185127,24.80526949299449,-0.7009407482523433,0.9556084513721987,0.2955669765887444,-0.15121234048251048
21.42506241798401,-14.256610063185786,24.795511616155864,-0.7046908232902783,0.9571104897848322,0.2960349994883828,-0.1504410001707077
21.449974536895752,-14.233656628303569,24.78562815351788,-0.7084306841570674,0.9586204653127409,0.2965051780785273,-0.14964603872770738
21.475100994110107,-14.21052385023324,24.775564687762962,-0.7121810248944419,0.9601449223021777,0.2969795776984277,-0.14893816416613603
21.50000548362732,-14.187584713376506,24.76548372533446,-0.715882334564344,0.9616579316695777,0.29745015554955906,-0.14821648437811422
21.5251681804657,-14.164424541246547,24.75520300091684,-0.7196011477566333,0.9631860316795048,0.297925192478105,-0.14747752353029664
21.549973011016846,-14.141577254989992,24.744960286421957,-0.7232517385765552,0.9646950076702246,0.29839407041705746,-0.1467477955943556
21.57505989074707,-14.118482664792348,24.734505037861528,-0.7269236980426584,0.9662219128050141,0.29886832559060017,-0.146008836400864
21.600048542022705,-14.095481409582947,24.723990612470374,-0.730562602856987,0.9677418223971949,0.29934023354475314,-0.1452649560207271
